69.27,59.74,1.311754,1.548479,1.000000e-03,1
80.96,60.63,0.677462,1.580173,1.000000e-03,1
86.25,62.15,0.500102,1.487018,3.000000e-04,1
87.57,62.50,0.458430,1.479940,3.000000e-04,2
88.54,62.38,0.426768,1.513374,3.000000e-04,2
88.92,62.67,0.417886,1.483091,1.500000e-04,2
89.41,62.49,0.402754,1.493349,1.500000e-04,2
89.58,62.82,0.398924,1.474235,7.500000e-05,2
89.79,62.71,0.391330,1.486207,7.500000e-05,2
89.86,62.76,0.389624,1.482123,3.750000e-05,2
89.85,62.80,0.388682,1.482482,1.875000e-05,2
89.89,62.85,0.388371,1.478233,9.375000e-06,2
89.95,62.84,0.386569,1.478736,4.687500e-06,2
89.95,62.85,0.386420,1.478492,2.343750e-06,2
89.97,62.84,0.385998,1.478165,1.171875e-06,2
89.96,62.88,0.385957,1.477811,5.859375e-07,2
89.98,62.87,0.385833,1.477743,2.929688e-07,2
89.98,62.86,0.385816,1.477747,1.464844e-07,2
89.98,62.87,0.385809,1.477772,7.324219e-08,2
